vispub_doi,aminer_id,method
10.1109/visual.2005.1532783,558a8f46e4b031bae1f859b7,doi
10.1109/visual.2005.1532786,558a8f47e4b031bae1f859bb,doi
10.1109/visual.2005.1532782,558a8f47e4b031bae1f859bf,doi
10.1109/visual.2005.1532821,558a8f53e4b031bae1f859ff,doi
10.1109/visual.2005.1532834,558a8f56e4b031bae1f85a0f,doi
10.1109/visual.2005.1532820,558a8f57e4b031bae1f85a13,doi
10.1109/visual.2005.1532832,558a8f57e4b031bae1f85a17,doi
10.1109/visual.2005.1532824,558a8f58e4b031bae1f85a1a,doi
10.1109/visual.2005.1532833,558a8f5ce4b031bae1f85a1e,doi
10.1109/visual.2005.1532805,558a8f60e4b031bae1f85a1f,doi
10.1109/infvis.1999.801869,558a98ade4b031bae1f88e78,doi
10.1109/infvis.1999.801852,558a98a9e4b031bae1f88e63,doi
10.1109/visual.1999.809875,558a9b4de4b037c087581e76,doi
10.1109/visual.1999.809882,558a9b4fe4b037c087581e80,doi
10.1109/visual.1999.809891,558a9b51e4b037c087581e8f,doi
10.1109/visual.1999.809893,558a9b53e4b037c087581e97,doi
10.1109/visual.1999.809911,558a9b56e4b037c087581eaf,doi
10.1109/visual.1999.809898,558a9b57e4b037c087581eb1,doi
10.1109/visual.1999.809916,558a9b59e4b037c087581ebe,doi
10.1109/visual.1999.809930,558a9b5fe4b037c087581ee5,doi
10.1109/visual.1999.809919,558a9b63e4b037c087581f01,doi
10.1109/visual.1999.809864,558a9b4ee4b037c087581e7c,doi
10.1109/visual.1999.809885,558a9b50e4b037c087581e88,doi
10.1109/visual.1999.809902,558a9b58e4b037c087581eb7,doi
10.1109/visual.1999.809922,558a9b5be4b037c087581eca,doi
10.1109/visual.1999.809931,558a9b5de4b037c087581ed9,doi
10.1109/infvis.2000.885093,558ab112e4b031bae1f91b59,doi
10.1109/infvis.2000.885098,558ab114e4b031bae1f91b5e,doi
10.1109/infvis.2000.885091,558ab114e4b031bae1f91b61,doi
10.1109/infvis.2000.885089,558ab114e4b031bae1f91b63,doi
10.1109/infvis.2000.885105,558ab114e4b031bae1f91b67,doi
10.1109/infvis.2000.885090,558ab110e4b031bae1f91b49,doi
10.1109/infvis.2000.885096,558ab111e4b031bae1f91b51,doi
10.1109/infvis.2000.885099,558ab112e4b031bae1f91b5c,doi
10.1109/infvis.2001.963295,558ac4dee4b037c087590b7a,doi
10.1109/visual.2001.964532,558ac4fb84ae84d265bf88cd,doi
10.1109/tvcg.2006.163,558acb1784ae84d265bfab20,doi
10.1109/tvcg.2006.127,558acb1b84ae84d265bfab35,doi
10.1109/tvcg.2006.160,558acb1b84ae84d265bfab38,doi
10.1109/tvcg.2006.177,558acb1b84ae84d265bfab36,doi
10.1109/tvcg.2006.196,558acb1b84ae84d265bfab39,doi
10.1109/tvcg.2006.114,558acb1c84ae84d265bfab40,doi
10.1109/tvcg.2006.124,558acb1d84ae84d265bfab42,doi
10.1109/tvcg.2006.170,558acb1d84ae84d265bfab43,doi
10.1109/tvcg.2006.156,558acb1e84ae84d265bfab49,doi
10.1109/tvcg.2006.133,558acb1e84ae84d265bfab45,doi
10.1109/tvcg.2006.189,558acb1f84ae84d265bfab51,doi
10.1109/tvcg.2006.146,558acb1f84ae84d265bfab53,doi
10.1109/tvcg.2006.111,558acb2084ae84d265bfab56,doi
10.1109/tvcg.2006.201,558acb2184ae84d265bfab5b,doi
10.1109/tvcg.2006.168,558acb2184ae84d265bfab5d,doi
10.1109/tvcg.2006.154,558acb2284ae84d265bfab61,doi
10.1109/tvcg.2006.125,558acb2384ae84d265bfab68,doi
10.1109/tvcg.2006.119,558acb2484ae84d265bfab69,doi
10.1109/tvcg.2006.176,558acb2484ae84d265bfab6a,doi
10.1109/tvcg.2006.141,558acb2484ae84d265bfab6c,doi
10.1109/tvcg.2006.162,558acb2784ae84d265bfab7b,doi
10.1109/tvcg.2006.115,558acb2d84ae84d265bfab9f,doi
10.1109/vast.2006.261428,558acdabe4b0b32fcb38f4b2,doi
10.1109/vast.2006.261439,558acdace4b0b32fcb38f4b5,doi
10.1109/vast.2006.261421,558acdace4b0b32fcb38f4b3,doi
10.1109/vast.2006.261451,558acdace4b0b32fcb38f4bc,doi
10.1109/tvcg.2007.70540,558aeaf0e4b037c08759f26e,doi
10.1109/tvcg.2007.70561,558aeaf0e4b037c08759f271,doi
10.1109/tvcg.2007.70535,558aeaf4e4b037c08759f284,doi
10.1109/tvcg.2007.70568,558aeaf5e4b037c08759f286,doi
10.1109/tvcg.2007.70552,558aeaf6e4b037c08759f289,doi
10.1109/tvcg.2007.70543,558aeaf7e4b037c08759f28b,doi
10.1109/tvcg.2007.70598,558aeaf9e4b037c08759f290,doi
10.1109/tvcg.2007.70591,558aeaf9e4b037c08759f292,doi
10.1109/tvcg.2007.70588,558aeaf9e4b037c08759f295,doi
10.1109/tvcg.2007.70532,558aeafae4b037c08759f299,doi
10.1109/tvcg.2007.70597,558aeafbe4b037c08759f29e,doi
10.1109/tvcg.2007.70517,558aeafbe4b037c08759f29f,doi
10.1109/tvcg.2007.70602,558aeafbe4b037c08759f2a1,doi
10.1109/tvcg.2007.70571,558aeafce4b037c08759f2a3,doi
10.1109/tvcg.2007.70567,558aeafce4b037c08759f2a6,doi
10.1109/tvcg.2007.70614,558aeafde4b037c08759f2aa,doi
10.1109/tvcg.2007.70578,558aeafde4b037c08759f2ac,doi
10.1109/tvcg.2007.70554,558aeaffe4b037c08759f2b4,doi
10.1109/tvcg.2007.70610,558aeb00e4b037c08759f2b7,doi
10.1109/tvcg.2007.70599,558aeb01e4b037c08759f2ba,doi
10.1109/tvcg.2007.70583,558aeb03e4b037c08759f2c0,doi
10.1109/tvcg.2007.70545,558aeb03e4b037c08759f2c5,doi
10.1109/vast.2007.4388995,558aeca4e4b031bae1fa7eb0,doi
10.1109/tvcg.2008.124,558b09f484ae84d265c122e9,doi
10.1109/tvcg.2008.177,558b09f484ae84d265c122e8,doi
10.1109/tvcg.2008.139,558b09f584ae84d265c122f0,doi
10.1109/tvcg.2008.158,558b09f684ae84d265c122f8,doi
10.1109/tvcg.2008.110,558b09f984ae84d265c12302,doi
10.1109/tvcg.2008.108,558b09f984ae84d265c12308,doi
10.1109/tvcg.2008.152,558b09ec84ae84d265c122c0,doi
10.1109/tvcg.2008.138,558b09f084ae84d265c122d6,doi
10.1109/tvcg.2008.153,558b09f084ae84d265c122d7,doi
10.1109/tvcg.2008.183,558b09f184ae84d265c122db,doi
10.1109/tvcg.2008.117,558b09f184ae84d265c122dd,doi
10.1109/tvcg.2008.170,558b09f184ae84d265c122df,doi
10.1109/tvcg.2008.173,558b09f284ae84d265c122e2,doi
10.1109/tvcg.2008.148,558b09f584ae84d265c122ef,doi
10.1109/tvcg.2008.112,558b09fc84ae84d265c12318,doi
10.1109/vast.2008.4677379,558b0bfee4b037c0875ab4e6,doi
10.1109/vast.2008.4677383,558b0bffe4b037c0875ab4e8,doi
10.1109/vast.2008.4677380,558b0bffe4b037c0875ab4eb,doi
10.1109/vast.2008.4677394,558b0c01e4b037c0875ab4fb,doi
10.1109/vast.2008.4677352,558b0bfae4b037c0875ab4d1,doi
10.1109/vast.2008.4677356,558b0bfae4b037c0875ab4d6,doi
10.1109/vast.2008.4677354,558b0bfbe4b037c0875ab4d7,doi
10.1109/vast.2008.4677362,558b0bfde4b037c0875ab4df,doi
10.1109/vast.2008.4677363,558b0bfde4b037c0875ab4e3,doi
10.1109/vast.2008.4677364,558b0bfee4b037c0875ab4e4,doi
10.1109/vast.2008.4677374,558b0c00e4b037c0875ab4ef,doi
10.1109/vast.2008.4677385,558b0c00e4b037c0875ab4f2,doi
10.1109/vast.2008.4677386,558b0c00e4b037c0875ab4f4,doi
10.1109/vast.2008.4677358,558b0c04e4b037c0875ab50e,doi
10.1109/tvcg.2011.207,558b2aace4b0b32fcb3b1b4e,doi
10.1109/tvcg.2011.217,558b2aaee4b0b32fcb3b1b54,doi
10.1109/tvcg.2011.252,558b2ab1e4b0b32fcb3b1b67,doi
10.1109/tvcg.2011.200,558b2ab4e4b0b32fcb3b1b77,doi
10.1109/tvcg.2011.161,558b2ab6e4b0b32fcb3b1b84,doi
10.1109/tvcg.2011.168,558b2ab8e4b0b32fcb3b1b90,doi
10.1109/tvcg.2011.189,558b2ab8e4b0b32fcb3b1b91,doi
10.1109/tvcg.2011.243,558b2abae4b0b32fcb3b1b9a,doi
10.1109/tvcg.2011.216,558b2abbe4b0b32fcb3b1b9f,doi
10.1109/tvcg.2011.249,558b2abce4b0b32fcb3b1ba5,doi
10.1109/tvcg.2011.227,558b2abee4b0b32fcb3b1bac,doi
10.1109/tvcg.2011.201,558b2abee4b0b32fcb3b1bad,doi
10.1109/tvcg.2011.184,558b2ac1e4b0b32fcb3b1bbf,doi
10.1109/tvcg.2011.190,558b2ac2e4b0b32fcb3b1bc5,doi
10.1109/tvcg.2011.260,558b2ac4e4b0b32fcb3b1bd2,doi
10.1109/tvcg.2011.209,558b2ac6e4b0b32fcb3b1bdc,doi
10.1109/tvcg.2011.181,558b2ac7e4b0b32fcb3b1be3,doi
10.1109/tvcg.2011.202,558b2ac7e4b0b32fcb3b1be5,doi
10.1109/tvcg.2011.193,558b2ac7e4b0b32fcb3b1be1,doi
10.1109/tvcg.2011.223,558b2acae4b0b32fcb3b1bf9,doi
10.1109/tvcg.2011.251,558b2acce4b0b32fcb3b1bfd,doi
10.1109/tvcg.2011.176,558b2acde4b0b32fcb3b1c0a,doi
10.1109/vast.2011.6102437,558b3041e4b031bae1fbfed0,doi
10.1109/vast.2011.6102441,558b3041e4b031bae1fbfed4,doi
10.1109/vast.2011.6102439,558b3041e4b031bae1fbfed9,doi
10.1109/vast.2011.6102454,558b3042e4b031bae1fbfee0,doi
10.1109/vast.2011.6102457,558b3043e4b031bae1fbfee4,doi
10.1109/vast.2011.6102453,558b3043e4b031bae1fbfee7,doi
10.1109/vast.2011.6102468,558b3043e4b031bae1fbfee8,doi
10.1109/vast.2011.6102475,558b3044e4b031bae1fbfeee,doi
10.1109/vast.2011.6102488,558b3045e4b031bae1fbfef3,doi
10.1109/vast.2011.6102482,558b3045e4b031bae1fbfef6,doi
10.1109/vast.2011.6102486,558b3045e4b031bae1fbfef8,doi
10.1109/vast.2011.6102477,558b3045e4b031bae1fbfefa,doi
10.1109/vast.2011.6102491,558b3046e4b031bae1fbfefc,doi
10.1109/vast.2011.6102493,558b3047e4b031bae1fbfeff,doi
10.1109/vast.2011.6102489,558b3047e4b031bae1fbff03,doi
10.1109/vast.2011.6102498,558b3047e4b031bae1fbff04,doi
10.1109/tvcg.2009.116,558b55a9e4b0b32fcb3c1321,doi
10.1109/tvcg.2009.176,558b55ade4b0b32fcb3c1338,doi
10.1109/tvcg.2009.196,558b55ade4b0b32fcb3c133c,doi
10.1109/tvcg.2009.128,558b55b1e4b0b32fcb3c134c,doi
10.1109/tvcg.2009.201,558b55b1e4b0b32fcb3c134f,doi
10.1109/tvcg.2009.188,558b55b1e4b0b32fcb3c1355,doi
10.1109/tvcg.2009.150,558b55b2e4b0b32fcb3c135a,doi
10.1109/tvcg.2009.138,558b55b4e4b0b32fcb3c1368,doi
10.1109/tvcg.2009.125,558b55bae4b0b32fcb3c138a,doi
10.1109/tvcg.2009.131,558b55c1e4b0b32fcb3c13b8,doi
10.1109/tvcg.2009.147,558b55c1e4b0b32fcb3c13be,doi
10.1109/tvcg.2009.117,558b55ace4b0b32fcb3c1331,doi
10.1109/tvcg.2009.157,558b55b6e4b0b32fcb3c1375,doi
10.1109/tvcg.2009.177,558b55bce4b0b32fcb3c1397,doi
10.1109/tvcg.2009.178,558b55bce4b0b32fcb3c1398,doi
10.1109/tvcg.2009.123,558b55afe4b0b32fcb3c1345,doi
10.1109/tvcg.2009.127,558b55b0e4b0b32fcb3c134a,doi
10.1109/tvcg.2009.181,558b55b2e4b0b32fcb3c1359,doi
10.1109/tvcg.2009.155,558b55b7e4b0b32fcb3c137c,doi
10.1109/vast.2009.5332595,558b5f6ce4b037c0875c8700,doi
10.1109/vast.2009.5332485,558b5f45e4b037c0875c862a,doi
10.1109/vast.2009.5333245,558b5f90e4b031bae1fd08c6,doi
10.1109/vast.2009.5333081,558b5f61e4b031bae1fd07ad,doi
10.1109/vast.2009.5332628,558b5f74e4b037c0875c872c,doi
10.1109/vast.2009.5333438,558b5fc184ae84d265c30433,doi
10.1109/vast.2009.5333453,558b5fc284ae84d265c30445,doi
10.1109/vast.2009.5333417,558b5fc3e4b031bae1fd0a21,doi
10.1109/vast.2009.5333468,558b5fc784ae84d265c30474,doi
10.1109/vast.2009.5333950,558b5fc7e4b037c0875c8910,doi
10.1109/vast.2009.5334454,558b5fc9e4b0b32fcb3c42d2,doi
10.1109/vast.2009.5333946,558b5fcbe4b037c0875c8933,doi
10.1109/vast.2009.5334462,558b5fcee4b0b32fcb3c42f1,doi
10.1109/vast.2009.5334456,558b6061e4b037c0875c8cf0,doi
10.1109/vast.2009.5334426,558b605be4b037c0875c8cb5,doi
10.1109/vast.2009.5334300,558b6034e4b037c0875c8bbc,doi
10.1109/vast.2009.5333917,558b604d84ae84d265c307d6,doi
10.1109/tvcg.2012.263,558b657f84ae84d265c324c9,doi
10.1109/tvcg.2012.237,558b657f84ae84d265c324cb,doi
10.1109/tvcg.2012.239,558b656d84ae84d265c3246f,doi
10.1109/tvcg.2012.188,558b656e84ae84d265c32475,doi
10.1109/tvcg.2012.281,558b656e84ae84d265c32478,doi
10.1109/tvcg.2012.194,558b656f84ae84d265c3247d,doi
10.1109/tvcg.2012.248,558b657084ae84d265c32481,doi
10.1109/tvcg.2012.269,558b657084ae84d265c32482,doi
10.1109/tvcg.2012.240,558b657084ae84d265c32484,doi
10.1109/tvcg.2012.262,558b657a84ae84d265c324ad,doi
10.1109/tvcg.2012.212,558b657b84ae84d265c324b6,doi
10.1109/tvcg.2012.288,558b657c84ae84d265c324bc,doi
10.1109/tvcg.2012.260,558b658b84ae84d265c3250e,doi
10.1109/tvcg.2012.243,558b656b84ae84d265c32462,doi
10.1109/tvcg.2012.292,558b656c84ae84d265c3246b,doi
10.1109/tvcg.2012.190,558b657284ae84d265c32489,doi
10.1109/tvcg.2012.223,558b656a84ae84d265c32461,doi
10.1109/tvcg.2012.245,558b657584ae84d265c32496,doi
10.1109/tvcg.2012.227,558b657684ae84d265c3249f,doi
10.1109/tvcg.2012.203,558b657884ae84d265c324a7,doi
10.1109/vast.2012.6400488,558ba604e4b02b9f07a27da6,doi
10.1109/vast.2012.6400492,558ba606e4b02b9f07a27dad,doi
10.1109/vast.2012.6400493,558ba606e4b02b9f07a27dae,doi
10.1109/vast.2012.6400489,558ba606e4b02b9f07a27daf,doi
10.1109/vast.2012.6400530,558ba60fe4b02b9f07a27df1,doi
10.1109/vast.2012.6400531,558ba610e4b02b9f07a27df5,doi
10.1109/vast.2012.6400540,558ba613e4b02b9f07a27e09,doi
10.1109/vast.2012.6400542,558ba617e4b02b9f07a27e1b,doi
10.1109/vast.2012.6400535,558ba618e4b02b9f07a27e23,doi
10.1109/vast.2012.6400558,558ba61ce4b02b9f07a27e34,doi
10.1109/vast.2012.6400548,558ba61de4b02b9f07a27e3a,doi
10.1109/vast.2012.6400559,558ba620e4b02b9f07a27e4e,doi
10.1109/vast.2012.6400534,558ba613e4b02b9f07a27e05,doi
10.1109/tvcg.2014.2346297,558c146d84ae6766fdf0edc9,doi
10.1109/tvcg.2010.223,558bd70ae4b02b9f07a3919a,doi
10.1109/tvcg.2010.128,558bd70be4b02b9f07a3919e,doi
10.1109/tvcg.2010.187,558bd708e4b02b9f07a39190,doi
10.1109/tvcg.2010.202,558bd70de4b02b9f07a391af,doi
10.1109/tvcg.2010.145,558bd709e4b02b9f07a39195,doi
10.1109/tvcg.2010.215,558bd709e4b02b9f07a39196,doi
10.1109/tvcg.2010.137,558bd75ae4b0cfb70a1a2397,doi
10.1109/tvcg.2010.138,558bd75be4b0cfb70a1a239e,doi
10.1109/tvcg.2010.185,558bd75be4b0cfb70a1a23a0,doi
10.1109/tvcg.2010.176,558bd75ce4b0cfb70a1a23a6,doi
10.1109/tvcg.2010.206,558bd763e4b0cfb70a1a23c9,doi
10.1109/tvcg.2010.139,558bd763e4b0cfb70a1a23ca,doi
10.1109/tvcg.2010.208,558bd764e4b0cfb70a1a23cd,doi
10.1109/tvcg.2010.129,558bd765e4b0cfb70a1a23d2,doi
10.1109/tvcg.2010.149,558bd75ee4b0cfb70a1a23ad,doi
10.1109/tvcg.2010.196,558bd760e4b0cfb70a1a23b8,doi
10.1109/tvcg.2010.205,558bd760e4b0cfb70a1a23ba,doi
10.1109/tvcg.2010.186,558bd75de4b0cfb70a1a23a7,doi
10.1109/tvcg.2010.182,558bd75ee4b0cfb70a1a23b0,doi
10.1109/tvcg.2010.210,558bd75ee4b0cfb70a1a23ac,doi
10.1109/tvcg.2010.173,558bd762e4b0cfb70a1a23c0,doi
10.1109/tvcg.2010.195,558bd762e4b0cfb70a1a23c7,doi
10.1109/tvcg.2013.233,558be0c3e4b00c3c48defe8e,doi
10.1109/vast.2010.5649905,558be12ce4b0cfb70a1a5bf8,doi
10.1109/tvcg.2013.192,558be130e4b02b9f07a3ca4a,doi
10.1109/tvcg.2013.181,558be133e4b02b9f07a3ca5f,doi
10.1109/tvcg.2013.231,558be134e4b02b9f07a3ca64,doi
10.1109/tvcg.2013.156,558be135e4b02b9f07a3ca6a,doi
10.1109/tvcg.2013.138,558be13ee4b02b9f07a3ca9e,doi
10.1109/vast.2010.5650177,558be13f84ae6766fdefc5dc,doi
10.1109/tvcg.2013.182,558be13fe4b02b9f07a3caa7,doi
10.1109/tvcg.2013.180,558be148e4b02b9f07a3cadb,doi
10.1109/vast.2010.5650219,558be14984ae6766fdefc60c,doi
10.1109/tvcg.2013.214,558be14be4b02b9f07a3caec,doi
10.1109/tvcg.2013.187,558be14ee4b02b9f07a3cb01,doi
10.1109/tvcg.2013.170,558be13fe4b02b9f07a3caa5,doi
10.1109/tvcg.2013.197,558be141e4b02b9f07a3cab2,doi
10.1109/vast.2010.5650815,558be171e4b02b9f07a3cb79,doi
10.1109/tvcg.2013.215,558be143e4b02b9f07a3cabf,doi
10.1109/tvcg.2013.141,558be143e4b02b9f07a3cabd,doi
10.1109/tvcg.2013.158,558be149e4b02b9f07a3cae2,doi
10.1109/tvcg.2013.124,558be14fe4b02b9f07a3cb0b,doi
10.1109/tvcg.2013.154,558be151e4b02b9f07a3cb13,doi
10.1109/tvcg.2013.226,558be13fe4b02b9f07a3caa4,doi
10.1109/tvcg.2013.128,558be13fe4b02b9f07a3caa8,doi
10.1109/vast.2010.5650199,558be14184ae6766fdefc5e3,doi
10.1109/tvcg.2013.174,558be143e4b02b9f07a3cabe,doi
10.1109/tvcg.2013.210,558be143e4b02b9f07a3cac0,doi
10.1109/tvcg.2013.220,558be145e4b02b9f07a3cac9,doi
10.1109/tvcg.2013.229,558be149e4b02b9f07a3cae3,doi
10.1109/vast.2010.5652530,558be22184ae6766fdefca57,doi
10.1109/vast.2010.5652484,558be20884ae6766fdefc9bf,doi
10.1109/vast.2010.5654445,558be27ee4b0cfb70a1a634e,doi
10.1109/vast.2010.5653822,558be234e4b02b9f07a3d04f,doi
10.1109/vast.2010.5652922,558be28c84ae6766fdefccec,doi
10.1109/vast.2010.5652951,558be29784ae6766fdefcd35,doi
10.1109/vast.2010.5652940,558be29284ae6766fdefcd0d,doi
10.1109/tvcg.2014.2346333,558c146d84ae6766fdf0edcb,doi
10.1109/tvcg.2014.2346743,558c147784ae6766fdf0edf7,doi
10.1109/tvcg.2014.2346277,558c147884ae6766fdf0edfb,doi
10.1109/tvcg.2014.2346419,558c147e84ae6766fdf0ee28,doi
10.1109/tvcg.2014.2346578,558c147e84ae6766fdf0ee24,doi
10.1109/tvcg.2014.2346352,558c147f84ae6766fdf0ee2a,doi
10.1109/tvcg.2014.2346405,558c148084ae6766fdf0ee32,doi
10.1109/tvcg.2014.2346293,558c148184ae6766fdf0ee37,doi
10.1109/vast.2014.7042487,558c33e5e4b0cfb70a1c3bd9,doi
10.1109/vast.2012.6400494,558c55e6e4b02b9f07a6817e,doi
10.1109/vast.2012.6400491,558c55e7e4b02b9f07a68186,doi
10.1109/vast.2012.6400486,558c55ebe4b02b9f07a6819c,doi
10.1109/vast.2012.6400485,558c55ebe4b02b9f07a6819e,doi
10.1109/vast.2012.6400536,558c55f1e4b02b9f07a681c7,doi
10.1109/vast.2012.6400539,558c55f2e4b02b9f07a681cb,doi
10.1109/vast.2012.6400545,558c55f4e4b02b9f07a681d9,doi
10.1109/vast.2012.6400546,558c55f5e4b02b9f07a681dc,doi
10.1109/vast.2012.6400544,558c55f5e4b02b9f07a681de,doi
10.1109/vast.2012.6400550,558c55f6e4b02b9f07a681e2,doi
10.1109/vast.2012.6400537,558c55f6e4b02b9f07a681e4,doi
10.1109/vast.2012.6400557,558c55f7e4b02b9f07a681ea,doi
10.1109/vast.2012.6400549,558c55f9e4b02b9f07a681f3,doi
10.1109/vast.2012.6400543,558c55f9e4b02b9f07a681f7,doi
10.1109/vast.2012.6400552,558c55f9e4b02b9f07a681f8,doi
10.1109/tvcg.2010.156,558c854684ae6766fdf38921,doi
10.1109/tvcg.2010.160,558c854c84ae6766fdf38940,doi
10.1109/tvcg.2010.218,558c854784ae6766fdf38922,doi
10.1109/tvcg.2010.199,558c855984ae6766fdf3898f,doi
10.1109/tvcg.2010.151,558c85dfe4b0cfb70a1e2919,doi
10.1109/tvcg.2010.150,558c85d9e4b0cfb70a1e28f7,doi
10.1109/tvcg.2010.179,558c85dce4b0cfb70a1e2900,doi
10.1109/tvcg.2010.198,558c85e0e4b0cfb70a1e291c,doi
10.1109/tvcg.2010.191,558c85dde4b0cfb70a1e2908,doi
10.1109/tvcg.2010.130,558c85dde4b0cfb70a1e290e,doi
10.1109/tvcg.2010.146,558c85dfe4b0cfb70a1e2914,doi
10.1109/tvcg.2013.134,558c8f2ee4b00c3c48e2f8e3,doi
10.1109/tvcg.2013.166,558c8f29e4b00c3c48e2f8c4,doi
10.1109/tvcg.2013.145,558c8f36e4b00c3c48e2f938,doi
10.1109/tvcg.2013.159,558c8f38e4b00c3c48e2f943,doi
10.1109/tvcg.2013.160,558c8f3be4b00c3c48e2f954,doi
10.1109/vast.2010.5651676,558c9040e4b02b9f07a7d297,doi
10.1109/vast.2010.5652478,558c8ff184ae6766fdf3c6c6,doi
10.1109/tvcg.2015.2467435,5687dbac0cf2afdcd165f902,doi
10.1109/tvcg.2015.2467554,5687dbf10cf2afdcd165f929,doi
10.1109/tvcg.2015.2467613,5687dd710cf2afdcd165f9f6,doi
10.1109/tvcg.2015.2467293,5687dd820cf2afdcd165fa00,doi
10.1109/tvcg.2015.2467615,5687de5a0cf2afdcd165fa7c,doi
10.1109/tvcg.2015.2467411,5687ddb50cf2afdcd165fa16,doi
10.1109/tvcg.2015.2467757,5687e0050cf2afdcd165fb80,doi
10.1109/tvcg.2015.2467433,5687ddbf0cf2afdcd165fa1f,doi
10.1109/tvcg.2015.2467441,5687ddf40cf2afdcd165fa3e,doi
10.1109/tvcg.2015.2467911,5687e1300cf2afdcd165fc33,doi
10.1109/tvcg.2015.2467292,5687df5e0cf2afdcd165fb12,doi
10.1109/tvcg.2015.2467612,5687e0b60cf2afdcd165fbe5,doi
10.1109/tvcg.2015.2467201,5687e0d20cf2afdcd165fbf9,doi
10.1109/tvcg.2015.2467963,5687e1ad0cf2afdcd165fc81,doi
10.1109/tvcg.2015.2467553,5687e1af0cf2afdcd165fc82,doi
10.1109/tvcg.2015.2467436,5687e4b20cf2afdcd165fe42,doi
10.1109/tvcg.2015.2467452,5687e1b60cf2afdcd165fc85,doi
10.1109/tvcg.2015.2467872,5687e1ba0cf2afdcd165fc88,doi
10.1109/tvcg.2015.2467831,5687e5310cf2afdcd165fe8d,doi
10.1109/tvcg.2015.2467619,5687e53c0cf2afdcd165fe93,doi
10.1109/tvcg.2015.2467412,5687e5bc0cf2afdcd165fedf,doi
10.1109/tvcg.2015.2467451,5687e6680cf2afdcd165ff49,doi
10.1109/tvcg.2015.2467962,5687e3700cf2afdcd165fd8b,doi
10.1109/tvcg.2015.2467331,5687e66a0cf2afdcd165ff4c,doi
10.1109/tvcg.2015.2467992,5687e3730cf2afdcd165fd8d,doi
10.1109/tvcg.2015.2467413,5687e4010cf2afdcd165fdd7,doi
10.1109/tvcg.2015.2467112,5687e7220cf2afdcd165ffb7,doi
10.1109/tvcg.2015.2467754,5687e4330cf2afdcd165fdf4,doi
10.1109/tvcg.2015.2467811,5687e4580cf2afdcd165fe08,doi
10.1109/tvcg.2015.2467035,5687e7830cf2afdcd165ffff,doi
10.1109/tvcg.2015.2467321,5687e4e00cf2afdcd165fe5c,doi
10.1109/tvcg.2015.2468093,5687e7ff0cf2afdcd1660060,doi
10.1109/tvcg.2015.2467051,5687e51b0cf2afdcd165fe82,doi
10.1109/tvcg.2015.2467198,5687e8bd0cf2afdcd16600f8,doi
10.1109/tvcg.2015.2467431,5687e8bf0cf2afdcd16600f9,doi
10.1109/tvcg.2015.2468292,5687e8c50cf2afdcd16600fd,doi
10.1109/tvcg.2015.2467752,5687e8f50cf2afdcd166012b,doi
10.1109/tvcg.2015.2467471,5687e9530cf2afdcd1660173,doi
10.1109/tvcg.2015.2467199,5687dbe50cf2afdcd165f921,doi
10.1109/tvcg.2015.2467091,5687dc290cf2afdcd165f940,doi
10.1109/tvcg.2015.2468291,5687dc470cf2afdcd165f950,doi
10.1109/tvcg.2015.2467153,5687e9910cf2afdcd16601b1,doi
10.1109/tvcg.2015.2466971,5687dc5a0cf2afdcd165f95a,doi
10.1109/tvcg.2015.2467618,5687dca00cf2afdcd165f982,doi
10.1109/tvcg.2015.2467931,5687dcb10cf2afdcd165f98c,doi
10.1109/tvcg.2015.2468111,5687e9f40cf2afdcd1660209,doi
10.1109/tvcg.2015.2467191,5687dce40cf2afdcd165f9a8,doi
10.1109/tvcg.2015.2467552,5687db710cf2afdcd165f8dc,doi
10.1109/tvcg.2015.2468091,5687de3c0cf2afdcd165fa6a,doi
10.1109/tvcg.2015.2467291,5687dc1f0cf2afdcd165f93a,doi
10.1109/tvcg.2015.2469125,5687debc0cf2afdcd165faae,doi
10.1109/tvcg.2015.2467204,5687defe0cf2afdcd165fad5,doi
10.1109/tvcg.2015.2467531,5687df080cf2afdcd165fada,doi
10.1109/tvcg.2015.2467200,5687df140cf2afdcd165fae2,doi
10.1109/tvcg.2015.2467194,5687dd8e0cf2afdcd165fa05,doi
10.1109/tvcg.2015.2467271,5687de2e0cf2afdcd165fa62,doi
10.1109/tvcg.2015.2467971,5687df220cf2afdcd165faed,doi
10.1109/tvcg.2015.2468151,5687dec20cf2afdcd165fab2,doi
10.1109/tvcg.2015.2467620,5687e03c0cf2afdcd165fba2,doi
10.1109/tvcg.2015.2467325,5687e05e0cf2afdcd165fbb4,doi
10.1109/tvcg.2015.2467771,5687df800cf2afdcd165fb24,doi
10.1109/tvcg.2015.2468078,5687e0a80cf2afdcd165fbdf,doi
10.1109/tvcg.2015.2467551,5687e1970cf2afdcd165fc77,doi
10.1109/tvcg.2015.2467751,5687dfd70cf2afdcd165fb64,doi
10.1109/tvcg.2015.2467592,5687e2a90cf2afdcd165fd12,doi
10.1109/tvcg.2015.2467671,5687e2c10cf2afdcd165fd1f,doi
10.1109/tvcg.2015.2467432,5687e2f10cf2afdcd165fd3b,doi
10.1109/tvcg.2015.2467449,5687e3390cf2afdcd165fd69,doi
10.1109/tvcg.2015.2467322,5687e3990cf2afdcd165fda6,doi
10.1109/tvcg.2015.2467323,5687e3c70cf2afdcd165fdbb,doi
